Unnamed: 0,date,C,K,expiration_date,option_id,S,TTM,r,IV,delta,initial_moneyness,delta_start
58699,2022-08-12,0.25,190.0,2022-09-16,AAPL_2022-09-16_K190,172.1,0.0958904109589041,0.0250067095982047,0.19434890224967322,0.05771997599231202,OTM,0.02287058645444704
58700,2022-08-15,0.28,190.0,2022-09-16,AAPL_2022-09-16_K190,173.19,0.08767123287671233,0.0254299017015542,0.1976040472419673,0.06477332556731133,OTM,0.02287058645444704
58701,2022-08-16,0.26,190.0,2022-09-16,AAPL_2022-09-16_K190,173.03,0.08493150684931507,0.0261910016397221,0.1991765424321107,0.06123808921388682,OTM,0.02287058645444704
58702,2022-08-17,0.53,190.0,2022-09-16,AAPL_2022-09-16_K190,174.55,0.0821917808219178,0.0251880995725176,0.22234397691396546,0.10272570455088648,OTM,0.02287058645444704
58703,2022-08-18,0.41,190.0,2022-09-16,AAPL_2022-09-16_K190,174.15,0.07945205479452055,0.025837323012985,0.21622950316313802,0.08612321182984123,OTM,0.02287058645444704
58704,2022-08-19,0.25,190.0,2022-09-16,AAPL_2022-09-16_K190,171.52,0.07671232876712329,0.0260322027435764,0.22405719389691256,0.05640786209934953,OTM,0.02287058645444704
58705,2022-08-22,0.11,190.0,2022-09-16,AAPL_2022-09-16_K190,167.57,0.0684931506849315,0.0265805853452466,0.2426716762007333,0.027582259229741272,OTM,0.02287058645444704
58706,2022-08-23,0.08,190.0,2022-09-16,AAPL_2022-09-16_K190,167.23,0.06575342465753424,0.0271938720750327,0.23894796417641587,0.02150685070967353,OTM,0.02287058645444704
58707,2022-08-24,0.07,190.0,2022-09-16,AAPL_2022-09-16_K190,167.53,0.06301369863013699,0.0273417833635612,0.2364265215887572,0.01960398302865432,OTM,0.02287058645444704
58708,2022-08-25,0.08,190.0,2022-09-16,AAPL_2022-09-16_K190,170.03,0.06027397260273973,0.0274147578473357,0.2213338367097287,0.02351370847428028,OTM,0.02287058645444704
58709,2022-08-26,0.06,190.0,2022-09-16,AAPL_2022-09-16_K190,163.62,0.057534246575342465,0.027808728065365,0.28165140984981185,0.015576002446045137,OTM,0.02287058645444704
58710,2022-08-29,0.04,190.0,2022-09-16,AAPL_2022-09-16_K190,161.38,0.049315068493150684,0.0283561375826663,0.3121328642588516,0.010709292519464104,OTM,0.02287058645444704
58711,2022-08-30,0.03,190.0,2022-09-16,AAPL_2022-09-16_K190,158.91,0.04657534246575343,0.0287924892812789,0.336264007670753,0.008031373331589408,OTM,0.02287058645444704
58712,2022-08-31,0.03,190.0,2022-09-16,AAPL_2022-09-16_K190,157.22,0.043835616438356165,0.0285903722995575,0.3653377014203827,0.0077346101350283325,OTM,0.02287058645444704
58713,2022-09-01,0.03,190.0,2022-09-16,AAPL_2022-09-16_K190,157.96,0.0410958904109589,0.0286622839842656,0.36906390883359663,0.007861175017923501,OTM,0.02287058645444704
58714,2022-09-02,0.03,190.0,2022-09-16,AAPL_2022-09-16_K190,155.81,0.038356164383561646,0.0282793433062324,0.40758591225445484,0.007512357985538639,OTM,0.02287058645444704
58715,2022-09-06,0.02,190.0,2022-09-16,AAPL_2022-09-16_K190,154.53,0.0273972602739726,0.0287011530121659,0.47873974226874233,0.005261904566104101,OTM,0.02287058645444704
58716,2022-09-07,0.01,190.0,2022-09-16,AAPL_2022-09-16_K190,155.96,0.024657534246575342,0.0294141315830746,0.4510052608811711,0.003052947102676601,OTM,0.02287058645444704
58717,2022-09-08,0.01,190.0,2022-09-16,AAPL_2022-09-16_K190,154.46,0.021917808219178082,0.0296364691283063,0.49995136677469715,0.00296067504503504,OTM,0.02287058645444704
58718,2022-09-09,0.01,190.0,2022-09-16,AAPL_2022-09-16_K190,157.37,0.019178082191780823,0.0296791833449632,0.4903813077132541,0.003145033190110365,OTM,0.02287058645444704
58719,2022-09-12,0.01,190.0,2022-09-16,AAPL_2022-09-16_K190,163.43,0.010958904109589041,0.0301760874100023,0.5297016114909165,0.003649379441272417,OTM,0.02287058645444704
58720,2022-09-13,0.01,190.0,2022-09-16,AAPL_2022-09-16_K190,153.84,0.00821917808219178,0.0316391610655949,0.8323128919703169,0.0029204477138390014,OTM,0.02287058645444704
58721,2022-09-14,0.01,190.0,2022-09-16,AAPL_2022-09-16_K190,155.31,0.005479452054794521,0.031461844676009,0.9776580559114398,0.00300577843023752,OTM,0.02287058645444704
58722,2022-09-15,0.01,190.0,2022-09-16,AAPL_2022-09-16_K190,152.37,0.0027397260273972603,0.0307357792352157,1.502584223198297,0.0028382518066118775,OTM,0.02287058645444704
58723,2022-09-16,0.01,190.0,2022-09-16,AAPL_2022-09-16_K190,150.7,0.0,0.0306775936367168,,,OTM,0.02287058645444704
58815,2022-08-02,0.04,200.0,2022-09-16,AAPL_2022-09-16_K200,160.01,0.1232876712328767,0.0246896857568199,0.2577755184610271,0.008521062481632211,OTM,0.008521062481632211
58816,2022-08-03,0.07,200.0,2022-09-16,AAPL_2022-09-16_K200,166.13,0.12054794520547946,0.0244125733830526,0.2373338322360285,0.01482247208869486,OTM,0.008521062481632211
58817,2022-08-04,0.06,200.0,2022-09-16,AAPL_2022-09-16_K200,165.81,0.1178082191780822,0.0238346836989931,0.2374807634943539,0.013047666857539095,OTM,0.008521062481632211
58818,2022-08-05,0.07,200.0,2022-09-16,AAPL_2022-09-16_K200,165.35,0.11506849315068493,0.0243061964778664,0.24857302955649851,0.014592372383607239,OTM,0.008521062481632211
58819,2022-08-08,0.06,200.0,2022-09-16,AAPL_2022-09-16_K200,164.87,0.10684931506849316,0.0247794380892213,0.2563341701493925,0.012814317131690617,OTM,0.008521062481632211
58820,2022-08-09,0.06,200.0,2022-09-16,AAPL_2022-09-16_K200,164.92,0.10410958904109589,0.0258909187249513,0.2592569274589488,0.012826638559457317,OTM,0.008521062481632211
58821,2022-08-10,0.05,200.0,2022-09-16,AAPL_2022-09-16_K200,169.24,0.10136986301369863,0.0251880995725176,0.22572406555657032,0.012153118260513787,OTM,0.008521062481632211
58822,2022-08-11,0.06,200.0,2022-09-16,AAPL_2022-09-16_K200,168.49,0.09863013698630137,0.0250613250953655,0.2400482729588077,0.013775298744440473,OTM,0.008521062481632211
58823,2022-08-12,0.06,200.0,2022-09-16,AAPL_2022-09-16_K200,172.1,0.0958904109589041,0.0250067095982047,0.2165993568480054,0.014976909181516637,OTM,0.008521062481632211
58824,2022-08-15,0.07,200.0,2022-09-16,AAPL_2022-09-16_K200,173.19,0.08767123287671233,0.0254299017015542,0.22307296680732197,0.017330989492360133,OTM,0.008521062481632211
58825,2022-08-16,0.06,200.0,2022-09-16,AAPL_2022-09-16_K200,173.03,0.08493150684931507,0.0261910016397221,0.22304516847227446,0.015320469761901052,OTM,0.008521062481632211
58826,2022-08-17,0.12,200.0,2022-09-16,AAPL_2022-09-16_K200,174.55,0.0821917808219178,0.0251880995725176,0.23835454468787892,0.02697044824740259,OTM,0.008521062481632211
58827,2022-08-18,0.12,200.0,2022-09-16,AAPL_2022-09-16_K200,174.15,0.07945205479452055,0.025837323012985,0.24597161757072264,0.02668560259481665,OTM,0.008521062481632211
58828,2022-08-19,0.07,200.0,2022-09-16,AAPL_2022-09-16_K200,171.52,0.07671232876712329,0.0260322027435764,0.25290233856487,0.016604346342916576,OTM,0.008521062481632211
58829,2022-08-22,0.04,200.0,2022-09-16,AAPL_2022-09-16_K200,167.57,0.0684931506849315,0.0265805853452466,0.2821183950691329,0.009783013299629292,OTM,0.008521062481632211
58830,2022-08-23,0.03,200.0,2022-09-16,AAPL_2022-09-16_K200,167.23,0.06575342465753424,0.0271938720750327,0.2810338430382832,0.007710670856537774,OTM,0.008521062481632211
58831,2022-08-24,0.03,200.0,2022-09-16,AAPL_2022-09-16_K200,167.53,0.06301369863013699,0.0273417833635612,0.28457140028698674,0.007757628586916153,OTM,0.008521062481632211
58832,2022-08-25,0.03,200.0,2022-09-16,AAPL_2022-09-16_K200,170.03,0.06027397260273973,0.0274147578473357,0.2690651331026152,0.00820764161198023,OTM,0.008521062481632211
58833,2022-08-26,0.03,200.0,2022-09-16,AAPL_2022-09-16_K200,163.62,0.057534246575342465,0.027808728065365,0.33365055245133646,0.007169178041595117,OTM,0.008521062481632211
58834,2022-08-29,0.01,200.0,2022-09-16,AAPL_2022-09-16_K200,161.38,0.049315068493150684,0.0283561375826663,0.34154954574547114,0.0027822313942091523,OTM,0.008521062481632211
58835,2022-08-30,0.01,200.0,2022-09-16,AAPL_2022-09-16_K200,158.91,0.04657534246575343,0.0287924892812789,0.374723570999369,0.00266166812969347,OTM,0.008521062481632211
58836,2022-08-31,0.01,200.0,2022-09-16,AAPL_2022-09-16_K200,157.22,0.043835616438356165,0.0285903722995575,0.40294291763202583,0.0025890915383572147,OTM,0.008521062481632211
58837,2022-09-01,0.01,200.0,2022-09-16,AAPL_2022-09-16_K200,157.96,0.0410958904109589,0.0286622839842656,0.4087727278837374,0.002619190099672281,OTM,0.008521062481632211
58838,2022-09-02,0.02,200.0,2022-09-16,AAPL_2022-09-16_K200,155.81,0.038356164383561646,0.0282793433062324,0.4774616509611014,0.004504045604838948,OTM,0.008521062481632211
58839,2022-09-06,0.01,200.0,2022-09-16,AAPL_2022-09-16_K200,154.53,0.0273972602739726,0.0287011530121659,0.5442028500750569,0.002479708092163187,OTM,0.008521062481632211
58840,2022-09-07,0.01,200.0,2022-09-16,AAPL_2022-09-16_K200,155.96,0.024657534246575342,0.0294141315830746,0.5548447119719762,0.002532948234754951,OTM,0.008521062481632211
58841,2022-09-08,0.01,200.0,2022-09-16,AAPL_2022-09-16_K200,154.46,0.021917808219178082,0.0296364691283063,0.6097033294832283,0.002475756818624209,OTM,0.008521062481632211
58842,2022-09-09,0.01,200.0,2022-09-16,AAPL_2022-09-16_K200,157.37,0.019178082191780823,0.0296791833449632,0.6084747641078141,0.0025875043327644987,OTM,0.008521062481632211
58843,2022-09-12,0.01,200.0,2022-09-16,AAPL_2022-09-16_K200,163.43,0.010958904109589041,0.0301760874100023,0.6884505752273836,0.0028789403420480886,OTM,0.008521062481632211
58844,2022-09-13,0.01,200.0,2022-09-16,AAPL_2022-09-16_K200,153.84,0.00821917808219178,0.0316391610655949,1.0112261909265137,0.0024496586302625795,OTM,0.008521062481632211
58845,2022-09-14,0.01,200.0,2022-09-16,AAPL_2022-09-16_K200,155.31,0.005479452054794521,0.031461844676009,1.1975023646633716,0.002502726579222385,OTM,0.008521062481632211
58846,2022-09-15,0.01,200.0,2022-09-16,AAPL_2022-09-16_K200,152.37,0.0027397260273972603,0.0307357792352157,1.8114456542444202,0.002397477353319374,OTM,0.008521062481632211
58847,2022-09-16,0.01,200.0,2022-09-16,AAPL_2022-09-16_K200,150.7,0.0,0.0306775936367168,,,OTM,0.008521062481632211
60204,2022-09-06,17.25,140.0,2022-10-21,AAPL_2022-10-21_K140,154.53,0.1232876712328767,0.0287011530121659,0.36222497029547307,0.8072495804908868,ITM,0.8072495804908868
60205,2022-09-07,18.47,140.0,2022-10-21,AAPL_2022-10-21_K140,155.96,0.12054794520547946,0.0294141315830746,0.36996891745057175,0.8244013967967261,ITM,0.8072495804908868
60206,2022-09-08,16.8,140.0,2022-10-21,AAPL_2022-10-21_K140,154.46,0.1178082191780822,0.0296364691283063,0.3431924866530014,0.821990840300985,ITM,0.8072495804908868
60207,2022-09-09,19.35,140.0,2022-10-21,AAPL_2022-10-21_K140,157.37,0.11506849315068493,0.0296791833449632,0.3563646576928028,0.8545619164908973,ITM,0.8072495804908868
60208,2022-09-12,24.9,140.0,2022-10-21,AAPL_2022-10-21_K140,163.43,0.10684931506849316,0.0301760874100023,0.3926647041840195,0.9023212809059435,ITM,0.8072495804908868
60209,2022-09-13,16.6,140.0,2022-10-21,AAPL_2022-10-21_K140,153.84,0.10410958904109589,0.0316391610655949,0.3891366857004094,0.7994959079364129,ITM,0.8072495804908868
60210,2022-09-14,16.55,140.0,2022-10-21,AAPL_2022-10-21_K140,155.31,0.10136986301369863,0.031461844676009,0.28629377376104265,0.8885987311262566,ITM,0.8072495804908868
60211,2022-09-15,15.2,140.0,2022-10-21,AAPL_2022-10-21_K140,152.37,0.09863013698630137,0.0307357792352157,0.3846876800032427,0.7841627523338788,ITM,0.8072495804908868
60212,2022-09-16,14.16,140.0,2022-10-21,AAPL_2022-10-21_K140,150.7,0.0958904109589041,0.0306775936367168,0.40747068146437804,0.7486001640310384,ITM,0.8072495804908868
60213,2022-09-19,16.65,140.0,2022-10-21,AAPL_2022-10-21_K140,154.48,0.08767123287671233,0.0306756540584586,0.39125074437245516,0.824002937084865,ITM,0.8072495804908868
60214,2022-09-20,19.28,140.0,2022-10-21,AAPL_2022-10-21_K140,156.9,0.08493150684931507,0.0324129776322122,0.4510737286103663,0.8298620000716939,ITM,0.8072495804908868
60215,2022-09-21,16.77,140.0,2022-10-21,AAPL_2022-10-21_K140,153.72,0.0821917808219178,0.0320111326256839,0.464444183243205,0.7847885517247236,ITM,0.8072495804908868
60216,2022-09-22,15.96,140.0,2022-10-21,AAPL_2022-10-21_K140,152.74,0.07945205479452055,0.0316091260748283,0.46965906102211974,0.7712765581511372,ITM,0.8072495804908868
60217,2022-09-23,13.32,140.0,2022-10-21,AAPL_2022-10-21_K140,150.43,0.07671232876712329,0.0312767432112891,0.41122552460120654,0.7608050228156278,ITM,0.8072495804908868
60218,2022-09-26,13.68,140.0,2022-10-21,AAPL_2022-10-21_K140,150.77,0.0684931506849315,0.0315732766791047,0.44544054255596355,0.7619477299861064,ITM,0.8072495804908868
60219,2022-09-27,14.35,140.0,2022-10-21,AAPL_2022-10-21_K140,151.76,0.06575342465753424,0.0324381480894541,0.44684828020010586,0.7822554340269519,ITM,0.8072495804908868
60220,2022-09-28,12.7,140.0,2022-10-21,AAPL_2022-10-21_K140,149.84,0.06301369863013699,0.0323597303464799,0.442110027113421,0.7536158361779595,ITM,0.8072495804908868
60221,2022-09-29,7.47,140.0,2022-10-21,AAPL_2022-10-21_K140,142.48,0.06027397260273973,0.0321573647990562,0.43395633487929675,0.593390982227828,ITM,0.8072495804908868
60222,2022-09-30,4.65,140.0,2022-10-21,AAPL_2022-10-21_K140,138.2,0.057534246575342465,0.0318997494057897,0.40521020199532737,0.47382451414682036,ITM,0.8072495804908868
60223,2022-10-03,6.5,140.0,2022-10-21,AAPL_2022-10-21_K140,142.45,0.049315068493150684,0.0316478807326586,0.4044035542180763,0.6008164839863162,ITM,0.8072495804908868
60224,2022-10-04,8.5,140.0,2022-10-21,AAPL_2022-10-21_K140,146.1,0.04657534246575343,0.0332858288239319,0.38034161746812134,0.7188783182044022,ITM,0.8072495804908868
60225,2022-10-05,8.69,140.0,2022-10-21,AAPL_2022-10-21_K140,146.4,0.043835616438356165,0.0330081860767742,0.39042791608417776,0.7275453269346602,ITM,0.8072495804908868
60226,2022-10-06,7.9,140.0,2022-10-21,AAPL_2022-10-21_K140,145.43,0.0410958904109589,0.0330807482420224,0.39447278870608327,0.7029244600109897,ITM,0.8072495804908868
60227,2022-10-07,4.45,140.0,2022-10-21,AAPL_2022-10-21_K140,140.09,0.038356164383561646,0.0330188288571718,0.39470934930805146,0.5252553510700159,ITM,0.8072495804908868
60228,2022-10-10,4.3,140.0,2022-10-21,AAPL_2022-10-21_K140,140.42,0.030136986301369864,0.0330188288571718,0.41368275112320496,0.5364424699801386,ITM,0.8072495804908868
60229,2022-10-11,3.35,140.0,2022-10-21,AAPL_2022-10-21_K140,138.98,0.0273972602739726,0.0336629898887475,0.4105152907835271,0.4760506181345132,ITM,0.8072495804908868
60230,2022-10-12,2.97,140.0,2022-10-21,AAPL_2022-10-21_K140,138.34,0.024657534246575342,0.0355003395995465,0.42325590248405065,0.44707010523110213,ITM,0.8072495804908868
60231,2022-10-13,5.18,140.0,2022-10-21,AAPL_2022-10-21_K140,142.99,0.021917808219178082,0.0362190974240674,0.40796434848215324,0.6529243041672504,ITM,0.8072495804908868
60232,2022-10-14,2.19,140.0,2022-10-21,AAPL_2022-10-21_K140,138.38,0.019178082191780823,0.0364322135148013,0.3756682812235744,0.42689786633572413,ITM,0.8072495804908868
